source_site,search_term,listing_title,listing_url,seller_name,seller_url,price_text,shipping_text,orders_text,rating_text,store_rating_text,image_url,brand,calibre,movement_family,movement_type,display_type,hands,has_date,has_day,has_chronograph,has_small_seconds,has_gmt,mechanical_or_quartz,mechaquartz,listing_kind,estimated_price_usd_min,estimated_price_usd_max,seller_count_for_same_calibre,sample_listing_url,listing_count,confidence_score,raw_brand,raw_calibre,raw_type,description_snippet
aliexpress.com,vk63 movement,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement,https://www.aliexpress.com/item/1005010653590085.html,,,20.03 - 80.92,,426 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S52732d73eaa0426a98e3bb5cf11ffee2N.jpg,,VK63,,,,,,,,,,quartz,True,unclear,20.03,80.92,,https://www.aliexpress.com/item/1005010653590085.html,1,0.8,,VK63,,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement
aliexpress.com,vk63 movement,Watchdives WD1863 New Multifunctional Quartz Watch Black VK63 Sports Chronograph Watch Bubble Sapphire Waterproof 100 Wristwatch,https://www.aliexpress.com/item/1005010312904453.html,,,179.74 - 436.19,,51 sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/S189b031cd4d04f3c8f3ff274faf055d6e.png,,VK63,,,,,,,,,,quartz,True,watch_with_movement,179.74,436.19,,https://www.aliexpress.com/item/1005010312904453.html,1,0.9,,VK63,,Watchdives WD1863 New Multifunctional Quartz Watch Black VK63 Sports Chronograph Watch Bubble Sapphire Waterproof 100 Wristwatch
aliexpress.com,vk63 movement,39.7mm Metal Case Watch Compatible with FIT VK63 VK64 Movement Watch Accessories 20mm Strap Fits Watch Box Lunar bottom cover,https://www.aliexpress.com/item/1005010683211592.html,,,47.58 - 68.82,,8 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S3bbffdd95c1141a7a3cf9d10d7a8aa05h.jpg,ETA,VK63,,,,,,,,,,unknown,True,watch_with_movement,47.58,68.82,,https://www.aliexpress.com/item/1005010683211592.html,1,0.9,,VK63,,39.7mm Metal Case Watch Compatible with FIT VK63 VK64 Movement Watch Accessories 20mm Strap Fits Watch Box Lunar bottom cover
aliexpress.com,vk63 movement,"NH35A movement / NH34 movement / NH38 movement / VK63 movement / NH70 movement, original imported brand new movements",https://www.aliexpress.com/item/1005010196539017.html,,,82.99 - 110.65,,3 sold,3,,//ae-pic-a1.aliexpress-media.com/kf/S65f1ed9d27a44cf0a624a2a58d043322l.png,,VK63,,,,,,,,,,unknown,True,unclear,82.99,110.65,,https://www.aliexpress.com/item/1005010196539017.html,1,0.8,,VK63,,"NH35A movement / NH34 movement / NH38 movement / VK63 movement / NH70 movement, original imported brand new movements"
aliexpress.com,vk63 movement,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement,https://www.aliexpress.com/item/1005010274328316.html,,,27.26 - 87.31,,104 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S59656f3090934dcdb82238825858e733G.jpg,,VK63,,,,,,,,,,quartz,True,unclear,27.26,87.31,,https://www.aliexpress.com/item/1005010274328316.html,1,0.8,,VK63,,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement
aliexpress.com,vk63 movement,Silvery/Gold 39.3mm Men's Watch Steel Case VK63 Movement Watch Accessories Fits 20mm Strap Watch Box Chronograph Watch,https://www.aliexpress.com/item/1005007524200266.html,,,22.73 - 42.37,,483 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S55ab5e9b695b4600806de9c63aeaca91f.jpg,,VK63,,,,,,,,,,unknown,True,watch_with_movement,22.73,42.37,,https://www.aliexpress.com/item/1005007524200266.html,1,0.9,,VK63,,Silvery/Gold 39.3mm Men's Watch Steel Case VK63 Movement Watch Accessories Fits 20mm Strap Watch Box Chronograph Watch
aliexpress.com,vk63 movement,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005010064132794:12000051005798531&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,,,39.25 - 84.49,,466 sold,4.5,,//ae-pic-a1.aliexpress-media.com/kf/Sd2d196d84ed4410bb1c18a8165e4a4329.jpg,,VK63,,,,,,,,,,quartz,True,unclear,39.25,84.49,,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005010064132794:12000051005798531&pha_manifest=ssr&_immersiveMode=true&disableNav=YES&sourceName=SEARCHProduct,1,0.8,,VK63,,Japan Genuine VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement
aliexpress.com,vk63 movement,39.7mm watches metal case FIT VK63 movement case watch accessories watch parts Fits 20mm strap Watch Box,https://www.aliexpress.com/item/1005009051319161.html,,,28.99 - 65.89,,152 sold,4.6,,//ae-pic-a1.aliexpress-media.com/kf/Sbcdf4e86926a453f9cddc85210cc4e925.jpg,ETA,VK63,,,,,,,,,,unknown,True,watch_with_movement,28.99,65.89,,https://www.aliexpress.com/item/1005009051319161.html,1,0.9,,VK63,,39.7mm watches metal case FIT VK63 movement case watch accessories watch parts Fits 20mm strap Watch Box
aliexpress.com,vk63 movement,Japanese imported quartz movement VK63 24-hour 3 o'clock calendar multi pin multifunctional watch sports accessories,https://www.aliexpress.com/item/1005011880295018.html,,,38.99 - 77.88,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S36460aa908bb4860837a43af2d6d2f31C.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,38.99,77.88,,https://www.aliexpress.com/item/1005011880295018.html,1,0.9,,VK63,,Japanese imported quartz movement VK63 24-hour 3 o'clock calendar multi pin multifunctional watch sports accessories
aliexpress.com,vk63 movement,Japan Seiko VK63 VK63A High Accuracy Quartz Movement Chronograph Three Hands With Date Small Chronograph 24Hour Multifunctional,https://www.aliexpress.com/item/1005008868862420.html,,,22.23 - 44.23,,483 sold,4.7,,//ae-pic-a1.aliexpress-media.com/kf/S8b9a1c1ad6d0443da8fec39116fa2644T.jpg,Seiko/TMI,VK63,,,,,,,,,,quartz,True,unclear,22.23,44.23,,https://www.aliexpress.com/item/1005008868862420.html,1,0.8,,VK63,,Japan Seiko VK63 VK63A High Accuracy Quartz Movement Chronograph Three Hands With Date Small Chronograph 24Hour Multifunctional
aliexpress.com,vk63 movement,39.7mm watch metal case FIT VK63 movement case watch accessories suitable for 20mm strap vK63 dial hands,https://www.aliexpress.com/item/1005008356502932.html,,,18.09 - 35.28,,391 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/Sa320071c80b546649fa3ac5c009b455fn.jpg,ETA,VK63,,,,,,,,,,unknown,True,watch_with_movement,18.09,35.28,,https://www.aliexpress.com/item/1005008356502932.html,1,0.9,,VK63,,39.7mm watch metal case FIT VK63 movement case watch accessories suitable for 20mm strap vK63 dial hands
aliexpress.com,vk63 movement,VK63 VK63A Movement Black/White 3H Date/Disc Wheel Version with VK63 Watch Hands Luminous 6-Hands Watch Needle Accessories,https://www.aliexpress.com/item/1005009786443462.html,,,36.99 - 82.2,,261 sold,4.4,,//ae-pic-a1.aliexpress-media.com/kf/S330aa6565b6549c7966e75e3791c51b7m.jpg,,VK63,,,,,,,,,,unknown,True,watch_with_movement,36.99,82.2,,https://www.aliexpress.com/item/1005009786443462.html,1,0.9,,VK63,,VK63 VK63A Movement Black/White 3H Date/Disc Wheel Version with VK63 Watch Hands Luminous 6-Hands Watch Needle Accessories
aliexpress.com,vk63 movement,Japan Original VK63 Chronograph Quartz Movement Genuine Japan Mechanism with Battery VK63 Mod Replace Movement,https://www.aliexpress.com/item/1005011862028724.html,,,43.79 - 87.58,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S3dc68f4f37904bbfb2ef33f5b1e1e790T.jpg,,VK63,,,,,,,,,,quartz,True,unclear,43.79,87.58,,https://www.aliexpress.com/item/1005011862028724.html,1,0.8,,VK63,,Japan Original VK63 Chronograph Quartz Movement Genuine Japan Mechanism with Battery VK63 Mod Replace Movement
aliexpress.com,vk63 movement,Japan VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement,https://www.aliexpress.com/item/1005011589727032.html,,,34.39 - 93.13,,55 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/S71d3001d1adb424b893d8e2c24de9a95j.jpg,,VK63,,,,,,,,,,quartz,True,unclear,34.39,93.13,,https://www.aliexpress.com/item/1005011589727032.html,1,0.8,,VK63,,Japan VK63A Chronograph Quartz Movement with Battery Japan Original Mechanism VK63 VK61A VK67A Mod Replace Movement
aliexpress.com,vk63 movement,"TMI Vk63 Movement Japan Movement Ligne Quartz Movement Three Hands With 3eyes ＆Date Small Chronograph Second Minute,24hour Vk63",https://www.aliexpress.com/item/1005005963213418.html,,,25.76 - 47.63,,800+ sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/Sa77da9b5a93e44559474c38352d75857V.jpg,Seiko/TMI,VK63,,,,,,,,,,quartz,True,unclear,25.76,47.63,,https://www.aliexpress.com/item/1005005963213418.html,1,0.8,,VK63,,"TMI Vk63 Movement Japan Movement Ligne Quartz Movement Three Hands With 3eyes ＆Date Small Chronograph Second Minute,24hour Vk63"
aliexpress.com,vk63 movement,VK63A VK63 Quartz Movement Date At 3 O'clock Chronograph Watch Movement w/Battey For VK SERIES VK63A VK63 Quartz Watch,https://www.aliexpress.com/item/1005006703270509.html,,,54.39 - 159.98,,379 sold,4.8,,//ae-pic-a1.aliexpress-media.com/kf/Sd072b1c344bd4090b135a5d02a6a57dd1.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,54.39,159.98,,https://www.aliexpress.com/item/1005006703270509.html,1,0.9,,VK63,,VK63A VK63 Quartz Movement Date At 3 O'clock Chronograph Watch Movement w/Battey For VK SERIES VK63A VK63 Quartz Watch
aliexpress.com,vk63 movement,VK63 Case 39mm Sapphire Glass Silver Watch Case Fit For Daytona Style VK63 Quartz Movement Watch Accessories 20mm Bands ﻿,https://www.aliexpress.com/item/1005010622595810.html,,,57.71 - 82.14,,11 sold,3,,//ae-pic-a1.aliexpress-media.com/kf/S03131926c3e3480faab6bf8e216345aaJ.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,57.71,82.14,,https://www.aliexpress.com/item/1005010622595810.html,1,0.9,,VK63,,VK63 Case 39mm Sapphire Glass Silver Watch Case Fit For Daytona Style VK63 Quartz Movement Watch Accessories 20mm Bands ﻿
aliexpress.com,vk63 movement,Japanese imported quartz movement VK63 24-hour 3 o'clock calendar multi pin multifunctional watch sports accessories,https://www.aliexpress.com/item/1005011822299105.html,,,25.15 - 111.41,,3 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S9b0f67ebf4f64f37bb6441fe2e7e184bG.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,25.15,111.41,,https://www.aliexpress.com/item/1005011822299105.html,1,0.9,,VK63,,Japanese imported quartz movement VK63 24-hour 3 o'clock calendar multi pin multifunctional watch sports accessories
aliexpress.com,vk63 movement,"TMI VK63 Japan Movement Ligne Quartz Movement Three Hands With 3 Eyes Date Small Chronograph Second Minute,24 Hour VK63A",https://www.aliexpress.com/item/1005010505416334.html,,,32.19,,5 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S37b016ed8aa2468691033ef963b8ba18Y.jpg,Seiko/TMI,VK63,,,,,,,,,,quartz,True,unclear,32.19,32.19,,https://www.aliexpress.com/item/1005010505416334.html,1,0.8,,VK63,,"TMI VK63 Japan Movement Ligne Quartz Movement Three Hands With 3 Eyes Date Small Chronograph Second Minute,24 Hour VK63A"
aliexpress.com,vk63 movement,VK63 Movement Japanese TMI VK63A Movement 6 Hands Size:13 ½‴Height:5.10mm 24 Hour Date At 3 O'clock 3.6.9 Small Seconds,https://www.aliexpress.com/item/1005011715324206.html,,,45.99,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S646a801a43164900a5511e9e9eff5325j.jpg,Seiko/TMI,VK63,,,,,,,,,,unknown,True,unclear,45.99,45.99,,https://www.aliexpress.com/item/1005011715324206.html,1,0.8,,VK63,,VK63 Movement Japanese TMI VK63A Movement 6 Hands Size:13 ½‴Height:5.10mm 24 Hour Date At 3 O'clock 3.6.9 Small Seconds
aliexpress.com,vk63 movement,"TMI VK63 Japan Movement Ligne Quartz Movement Three Hands With 3 Eyes Date Small Chronograph Second Minute,24 Hour VK63A",https://www.aliexpress.com/item/1005006725791551.html,,,35.39 - 70.78,,99 sold,4.6,,//ae-pic-a1.aliexpress-media.com/kf/S33f311046d56410d8ac16a136cd26b3b9.jpg,Seiko/TMI,VK63,,,,,,,,,,quartz,True,unclear,35.39,70.78,,https://www.aliexpress.com/item/1005006725791551.html,1,0.8,,VK63,,"TMI VK63 Japan Movement Ligne Quartz Movement Three Hands With 3 Eyes Date Small Chronograph Second Minute,24 Hour VK63A"
aliexpress.com,vk64 movement,"Watch VK64 movement 5 hands size: 13½;  Height: 5.10mm, 24-hour date 3.9-second timing Men's watch movement",https://www.aliexpress.com/item/1005010690651781.html,,,23.18 - 70.71,,15 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S2eb6eda856474f6b8fef897ba9f5f835A.jpg,,VK64,,,,,,,,,,unknown,True,watch_with_movement,23.18,70.71,,https://www.aliexpress.com/item/1005010690651781.html,1,0.9,,VK64,,"Watch VK64 movement 5 hands size: 13½;  Height: 5.10mm, 24-hour date 3.9-second timing Men's watch movement"
aliexpress.com,vk64 movement,Japanese VK64A movement accessories original new VK64 quartz movement five-pin multi-function 3.9 small seconds,https://www.aliexpress.com/item/1005008199068073.html,,,29.19,,75 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S796c347a5e924635b4c2b83b46d5ac511.jpg,,VK64,,,,,,,,,,quartz,True,unclear,29.19,29.19,,https://www.aliexpress.com/item/1005008199068073.html,1,0.8,,VK64,,Japanese VK64A movement accessories original new VK64 quartz movement five-pin multi-function 3.9 small seconds
aliexpress.com,vk64 movement,VK64 Movement Quartz Date Chronograph Original Japanese VK64/VK64A Movement White At 6 O'clock Date Fit VK Series VK64A Watch,https://www.aliexpress.com/item/1005010589586068.html,,,20.49 - 79.5,,65 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sad2519f587dc4365a06340d646004e0fO.jpg,,VK64,,,,,,,,,,quartz,True,watch_with_movement,20.49,79.5,,https://www.aliexpress.com/item/1005010589586068.html,1,0.9,,VK64,,VK64 Movement Quartz Date Chronograph Original Japanese VK64/VK64A Movement White At 6 O'clock Date Fit VK Series VK64A Watch
aliexpress.com,vk64 movement,VK64A Quartz Watch Movement Date At 6 O'clock Chronograph Watch Movement w/Battey For VK SERIES VK64A VK64 Watch Single Calendar,https://www.aliexpress.com/item/1005009725392797.html,,,52.99 - 120.43,,43 sold,4.4,,//ae-pic-a1.aliexpress-media.com/kf/S4156bc003ca04b47a1318e987ff52569T.jpg,,VK64,,,,,,,,,,quartz,True,watch_with_movement,52.99,120.43,,https://www.aliexpress.com/item/1005009725392797.html,1,0.9,,VK64,,VK64A Quartz Watch Movement Date At 6 O'clock Chronograph Watch Movement w/Battey For VK SERIES VK64A VK64 Watch Single Calendar
aliexpress.com,vk64 movement,Watch Movement VK64 Movement Date At 6 o'clock Japanese TMI VK64 Movement ﻿Chronograph Vk64 Quartz Movement Watch Accessories,https://www.aliexpress.com/item/1005009654721233.html,,,27.12 - 81.86,,34 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S363d52d9e4d140f7845af5cab3e090e5l.jpg,Seiko/TMI,VK64,,,,,,,,,,quartz,True,watch_with_movement,27.12,81.86,,https://www.aliexpress.com/item/1005009654721233.html,1,0.9,,VK64,,Watch Movement VK64 Movement Date At 6 o'clock Japanese TMI VK64 Movement ﻿Chronograph Vk64 Quartz Movement Watch Accessories
aliexpress.com,vk64 movement,VK64 movement TMI VK674-6 Movement Series VK64A Quartz Movement Date At 6 o'clock 5-Pin 6-Point Watch Accessories,https://www.aliexpress.com/item/1005009844993089.html,,,35.79 - 55.06,,10 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sd552b8498aa44f8f99d1ce30d38898edZ.jpg,Seiko/TMI,VK64,,,,,,,,,,quartz,True,watch_with_movement,35.79,55.06,,https://www.aliexpress.com/item/1005009844993089.html,1,0.9,,VK64,,VK64 movement TMI VK674-6 Movement Series VK64A Quartz Movement Date At 6 o'clock 5-Pin 6-Point Watch Accessories
aliexpress.com,vk64 movement,Watch Movement VK64 Movement Date At 6 o'clock Japanese TMI VK64 Movement ﻿Chronograph Vk64 Quartz Movement Watch Accessories,https://www.aliexpress.com/item/1005011546378709.html,,,49.99 - 106.36,,3 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S4bf20e5dab04432a830f1b22241225d2h.jpg,Seiko/TMI,VK64,,,,,,,,,,quartz,True,watch_with_movement,49.99,106.36,,https://www.aliexpress.com/item/1005011546378709.html,1,0.9,,VK64,,Watch Movement VK64 Movement Date At 6 o'clock Japanese TMI VK64 Movement ﻿Chronograph Vk64 Quartz Movement Watch Accessories
aliexpress.com,vk64 movement,VK64 chronograph dial Customized logo 32.5mm Green glowing dial 5 pointers fit VK64 quartz movement watch accessorie,https://www.aliexpress.com/item/1005009844765594.html,,,18.29 - 36.58,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S2a52ffbe2c8d43b7a2674603a1074244n.png,,VK64,,,,,,,,,,quartz,True,watch_with_movement,18.29,36.58,,https://www.aliexpress.com/item/1005009844765594.html,1,0.9,,VK64,,VK64 chronograph dial Customized logo 32.5mm Green glowing dial 5 pointers fit VK64 quartz movement watch accessorie
aliexpress.com,vk64 movement,Genuine VK64 Movement Japanese TMI VK64-6 Movement 5 Hands Size:13 ½‴ Height: 5.10mm 24 hour date 3.9 Small Seconds Chrono,https://www.aliexpress.com/item/1005008538314115.html,,,41.19,,6 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/S143b76bb0f9b4761b4adfe4818c3a1e75.jpg,Seiko/TMI,VK64,,,,,,,,,,unknown,True,unclear,41.19,41.19,,https://www.aliexpress.com/item/1005008538314115.html,1,0.8,,VK64,,Genuine VK64 Movement Japanese TMI VK64-6 Movement 5 Hands Size:13 ½‴ Height: 5.10mm 24 hour date 3.9 Small Seconds Chrono
aliexpress.com,vk64 movement,VK64 Movement VK64A With Battery Quartz Movement New Japan  5Hands Date At 6:00 3/9 Small Seconds Watch Movement Accessories,https://www.aliexpress.com/item/1005008198671080.html,,,28.99,,23 sold,5,,//ae-pic-a1.aliexpress-media.com/kf/Sf2b0cb9e36074996947148885afedcf1R.jpg,,VK64,,,,,,,,,,quartz,True,watch_with_movement,28.99,28.99,,https://www.aliexpress.com/item/1005008198671080.html,1,0.9,,VK64,,VK64 Movement VK64A With Battery Quartz Movement New Japan  5Hands Date At 6:00 3/9 Small Seconds Watch Movement Accessories
aliexpress.com,vk64 movement,Japan Original VK64A Chronograph Quartz Movement Sub-dial 3H/9H Position Modified 6H Date-wheel VK64-6H Mechanism,https://www.aliexpress.com/item/1005010708900750.html,,,43.59 - 87.18,,1 sold,,,//ae-pic-a1.aliexpress-media.com/kf/S467a5859447d43fbbb5eb59ebe0422f3z.jpg,,VK64,,,,,,,,,,quartz,True,unclear,43.59,87.18,,https://www.aliexpress.com/item/1005010708900750.html,1,0.8,,VK64,,Japan Original VK64A Chronograph Quartz Movement Sub-dial 3H/9H Position Modified 6H Date-wheel VK64-6H Mechanism
aliexpress.com,vk64 movement,Watch movement jap VK64 movement multifunctional chronograph has the date at the 6 o 'clock position. Watch accessories,https://www.aliexpress.com/item/1005011640383898.html,,,45.39,,2 sold,,,//ae-pic-a1.aliexpress-media.com/kf/Sa30c6d07623348a39df49b682557b93bf.jpg,,VK64,,,,,,,,,,unknown,True,watch_with_movement,45.39,45.39,,https://www.aliexpress.com/item/1005011640383898.html,1,0.9,,VK64,,Watch movement jap VK64 movement multifunctional chronograph has the date at the 6 o 'clock position. Watch accessories
aliexpress.com,vk64 movement,Watchdives WD1863 39mm Watch VK63 Quartz Chronograph Movement Bubble Sapphire Crystal  Luminous Vintage Watches 10Bar Waterproof,https://www.aliexpress.com/item/1005008995578381.html,,,185.69 - 350.36,,114 sold,4.9,,//ae-pic-a1.aliexpress-media.com/kf/Sb05671c4cf1f4f4887cc49ed22914af8n.png,,VK63,,,,,,,,,,quartz,True,watch_with_movement,185.69,350.36,,https://www.aliexpress.com/item/1005008995578381.html,1,0.9,,VK63,,Watchdives WD1863 39mm Watch VK63 Quartz Chronograph Movement Bubble Sapphire Crystal  Luminous Vintage Watches 10Bar Waterproof
aliexpress.com,vk64 movement,VK64 Movement Quartz Date Chronograph Original Japanese VK64/VK64A Movement White At 6 O'clock Date Fits VK Series VK64 Watch,https://www.aliexpress.com/item/1005010151584431.html,,,37.79,,2 sold,1,,//ae-pic-a1.aliexpress-media.com/kf/S8a1c45705c034ca0b89dcea3c3eabac5D.jpg,,VK64,,,,,,,,,,quartz,True,watch_with_movement,37.79,37.79,,https://www.aliexpress.com/item/1005010151584431.html,1,0.9,,VK64,,VK64 Movement Quartz Date Chronograph Original Japanese VK64/VK64A Movement White At 6 O'clock Date Fits VK Series VK64 Watch
aliexpress.com,vk64 movement,"VK64 movement Japanese TMI VK64A movement Chrono (centre 1/5 sec, min）24 hour, date Precise timing quartz movement",https://www.aliexpress.com/item/1005005628755897.html,,,43.19,,19 sold,4,,//ae-pic-a1.aliexpress-media.com/kf/S743a392e7c5f4ef1be4572cb3c020f80H.jpg,Seiko/TMI,VK64,,,,,,,,,,quartz,True,unclear,43.19,43.19,,https://www.aliexpress.com/item/1005005628755897.html,1,0.8,,VK64,,"VK64 movement Japanese TMI VK64A movement Chrono (centre 1/5 sec, min）24 hour, date Precise timing quartz movement"
aliexpress.com,vk64 movement,Watchdives WD1863 39mm VK63 Chronograph Watch OTF Clasp Sweep Quartz Movement Sapphire Luminous 100m Waterproof Watches,https://www.aliexpress.com/item/1005010310466992.html,,,181.38 - 407.25,,120 sold,4.5,,//ae-pic-a1.aliexpress-media.com/kf/S4e82e09e34bf40a3892f704c29653600J.jpg,,VK63,,,,,,,,,,quartz,True,watch_with_movement,181.38,407.25,,https://www.aliexpress.com/item/1005010310466992.html,1,0.9,,VK63,,Watchdives WD1863 39mm VK63 Chronograph Watch OTF Clasp Sweep Quartz Movement Sapphire Luminous 100m Waterproof Watches
